Time,ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
10:50:00,4.623884E+04,4.639007E+04,2.519016E+00,4.545035E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199897E+01,4.023906E+01,2.400014E+01,4.014655E+01,9.535867E+03,1.716610E+04,5.194788E-01,1.681894E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199830E+01,4.046711E+01,2.399991E+01,4.025526E+01,1.448403E+04,1.135077E+04,7.890473E-01,1.112080E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.033706E+01,2.400014E+01,4.015012E+01
11:00:00,4.500763E+04,5.173816E+04,2.451944E+00,5.069042E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199897E+01,4.023413E+01,2.400003E+01,4.026243E+01,9.410731E+03,1.724120E+04,5.126625E-01,1.689256E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199832E+01,4.047129E+01,2.399989E+01,4.025442E+01,1.425196E+04,1.249948E+04,7.764058E-01,1.224632E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199856E+01,4.034460E+01,2.400003E+01,4.024830E+01
11:10:00,4.432361E+04,5.631179E+04,2.414683E+00,5.517188E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199898E+01,4.022637E+01,2.399996E+01,4.033460E+01,9.346867E+03,1.705479E+04,5.091841E-01,1.670996E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199833E+01,4.047139E+01,2.399989E+01,4.025337E+01,1.414750E+04,1.342933E+04,7.707162E-01,1.315745E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199857E+01,4.034825E+01,2.399997E+01,4.030718E+01
11:20:00,4.375088E+04,6.060671E+04,2.383483E+00,5.938046E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199900E+01,4.021187E+01,2.399990E+01,4.037162E+01,9.295061E+03,1.682075E+04,5.063624E-01,1.648070E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199835E+01,4.046597E+01,2.399990E+01,4.025563E+01,1.406338E+04,1.430054E+04,7.661340E-01,1.401118E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199859E+01,4.034513E+01,2.399991E+01,4.033616E+01
11:30:00,4.323860E+04,6.471711E+04,2.355576E+00,6.340824E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199900E+01,4.019345E+01,2.399986E+01,4.038742E+01,9.249325E+03,1.655625E+04,5.038713E-01,1.622157E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199835E+01,4.045793E+01,2.399990E+01,4.025884E+01,1.398683E+04,1.514233E+04,7.619647E-01,1.483608E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199860E+01,4.033823E+01,2.399988E+01,4.034803E+01
11:40:00,4.277466E+04,6.866352E+04,2.330302E+00,6.727528E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199900E+01,4.017439E+01,2.399984E+01,4.039301E+01,9.208341E+03,1.626679E+04,5.016390E-01,1.593798E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199835E+01,4.044987E+01,2.399989E+01,4.026114E+01,1.391630E+04,1.595874E+04,7.581226E-01,1.563607E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199860E+01,4.033064E+01,2.399986E+01,4.035231E+01
11:50:00,4.234684E+04,7.246832E+04,2.306996E+00,7.100347E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199900E+01,4.015641E+01,2.399983E+01,4.039437E+01,9.170810E+03,1.595710E+04,4.995946E-01,1.563456E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199834E+01,4.044293E+01,2.399989E+01,4.026237E+01,1.384997E+04,1.675369E+04,7.545094E-01,1.641501E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199859E+01,4.032385E+01,2.399985E+01,4.035378E+01
12:00:00,4.194670E+04,7.614980E+04,2.285197E+00,7.461075E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,4.014009E+01,2.399983E+01,4.039406E+01,9.135839E+03,1.563154E+04,4.976896E-01,1.531558E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199834E+01,4.043729E+01,2.399989E+01,4.026305E+01,1.378666E+04,1.753004E+04,7.510609E-01,1.717572E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199859E+01,4.031820E+01,2.399985E+01,4.035419E+01
12:10:00,4.158021E+04,7.896556E+04,2.265232E+00,7.736977E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,4.012547E+01,2.399983E+01,4.039304E+01,9.102507E+03,1.525752E+04,4.958738E-01,1.494912E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199834E+01,4.043276E+01,2.399989E+01,4.026363E+01,1.372799E+04,1.810319E+04,7.478649E-01,1.773732E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199859E+01,4.031356E+01,2.399985E+01,4.035410E+01
12:20:00,4.124745E+04,8.156557E+04,2.247104E+00,7.991735E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199901E+01,4.014530E+01,2.399981E+01,4.041986E+01,9.072118E+03,1.487142E+04,4.942183E-01,1.457082E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199835E+01,4.046059E+01,2.399990E+01,4.029710E+01,1.367415E+04,1.863522E+04,7.449320E-01,1.825862E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199861E+01,4.034204E+01,2.399984E+01,4.038206E+01
12:30:00,4.093556E+04,8.402182E+04,2.230113E+00,8.232407E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199902E+01,4.018233E+01,2.399979E+01,4.045176E+01,9.043555E+03,1.448183E+04,4.926624E-01,1.418911E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199837E+01,4.050074E+01,2.399987E+01,4.033468E+01,1.362260E+04,1.914518E+04,7.421238E-01,1.875828E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199863E+01,4.038488E+01,2.399981E+01,4.041488E+01
12:40:00,4.064012E+04,8.635606E+04,2.214018E+00,8.461126E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199904E+01,4.021992E+01,2.399976E+01,4.047318E+01,9.016384E+03,1.409604E+04,4.911825E-01,1.381114E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199840E+01,4.053599E+01,2.399983E+01,4.035833E+01,1.357277E+04,1.963650E+04,7.394098E-01,1.923971E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199865E+01,4.042495E+01,2.399978E+01,4.043695E+01
12:50:00,4.035721E+04,8.858694E+04,2.198607E+00,8.679721E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199905E+01,4.025138E+01,2.399974E+01,4.048274E+01,8.990248E+03,1.372163E+04,4.897591E-01,1.344431E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199843E+01,4.056100E+01,2.399980E+01,4.036823E+01,1.352417E+04,2.011481E+04,7.367626E-01,1.970838E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199867E+01,4.045614E+01,2.399976E+01,4.044706E+01
13:00:00,4.008390E+04,9.072899E+04,2.183719E+00,8.889614E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199907E+01,4.027619E+01,2.399972E+01,4.048516E+01,8.964884E+03,1.336112E+04,4.883779E-01,1.309111E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199845E+01,4.057722E+01,2.399979E+01,4.037089E+01,1.347646E+04,2.058788E+04,7.341638E-01,2.017194E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199869E+01,4.047888E+01,2.399974E+01,4.044999E+01
13:10:00,3.996521E+04,9.192354E+04,2.177254E+00,9.006671E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199908E+01,4.029582E+01,2.399972E+01,4.048485E+01,8.955440E+03,1.317374E+04,4.878640E-01,1.290754E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199846E+01,4.058765E+01,2.399978E+01,4.037135E+01,1.346104E+04,2.089156E+04,7.333249E-01,2.046951E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199871E+01,4.049547E+01,2.399974E+01,4.045000E+01
13:20:00,3.986489E+04,9.294119E+04,2.171791E+00,9.106396E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199909E+01,4.031073E+01,2.399971E+01,4.048184E+01,8.947691E+03,1.301680E+04,4.874423E-01,1.275379E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199847E+01,4.059408E+01,2.399979E+01,4.037446E+01,1.344849E+04,2.118092E+04,7.326421E-01,2.075307E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199872E+01,4.050725E+01,2.399972E+01,4.044625E+01
13:30:00,3.977505E+04,9.384288E+04,2.166898E+00,9.194756E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199910E+01,4.032217E+01,2.399971E+01,4.047836E+01,8.940875E+03,1.287527E+04,4.870715E-01,1.261515E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199848E+01,4.059809E+01,2.399979E+01,4.037845E+01,1.343716E+04,2.147151E+04,7.320252E-01,2.103782E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199873E+01,4.051573E+01,2.399972E+01,4.044148E+01
13:40:00,3.969340E+04,9.464559E+04,2.162451E+00,9.273413E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199910E+01,4.033123E+01,2.399971E+01,4.047577E+01,8.934759E+03,1.274209E+04,4.867387E-01,1.248466E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199848E+01,4.060068E+01,2.399978E+01,4.038146E+01,1.342672E+04,2.176735E+04,7.314570E-01,2.132770E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199873E+01,4.052204E+01,2.399973E+01,4.043760E+01
13:50:00,3.961790E+04,9.536292E+04,2.158339E+00,9.343700E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199911E+01,4.033855E+01,2.399971E+01,4.047427E+01,8.929157E+03,1.260970E+04,4.864337E-01,1.235495E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199848E+01,4.060240E+01,2.399978E+01,4.038315E+01,1.341690E+04,2.206864E+04,7.309228E-01,2.162292E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199874E+01,4.052683E+01,2.399973E+01,4.043491E+01
14:00:00,3.954712E+04,9.600466E+04,2.154484E+00,9.406579E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199911E+01,4.034453E+01,2.399972E+01,4.047354E+01,8.923934E+03,1.247504E+04,4.861494E-01,1.222302E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060355E+01,2.399978E+01,4.038401E+01,1.340754E+04,2.237127E+04,7.304132E-01,2.191944E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199874E+01,4.053050E+01,2.399973E+01,4.043301E+01
14:10:00,3.950005E+04,9.587093E+04,2.151920E+00,9.393477E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199911E+01,4.034942E+01,2.399972E+01,4.047327E+01,8.920627E+03,1.237091E+04,4.859694E-01,1.212099E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060430E+01,2.399978E+01,4.038454E+01,1.340219E+04,2.277376E+04,7.301217E-01,2.231380E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199874E+01,4.053331E+01,2.399973E+01,4.043149E+01
14:20:00,3.946000E+04,9.558162E+04,2.149739E+00,9.365129E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.035304E+01,2.399972E+01,4.047461E+01,8.917888E+03,1.226477E+04,4.858202E-01,1.201699E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060459E+01,2.399978E+01,4.038703E+01,1.339778E+04,2.317991E+04,7.298816E-01,2.271175E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053525E+01,2.399972E+01,4.042562E+01
14:30:00,3.942376E+04,9.518679E+04,2.147765E+00,9.326441E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.035568E+01,2.399972E+01,4.047662E+01,8.915456E+03,1.215328E+04,4.856878E-01,1.190776E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060460E+01,2.399978E+01,4.039015E+01,1.339376E+04,2.357872E+04,7.296631E-01,2.310251E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053653E+01,2.399972E+01,4.041880E+01
14:40:00,3.939098E+04,9.469998E+04,2.145979E+00,9.278742E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.035764E+01,2.399972E+01,4.047850E+01,8.913284E+03,1.203559E+04,4.855695E-01,1.179244E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060447E+01,2.399978E+01,4.039273E+01,1.339008E+04,2.396724E+04,7.294626E-01,2.348319E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053741E+01,2.399972E+01,4.041386E+01
14:50:00,3.936074E+04,9.413206E+04,2.144332E+00,9.223096E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.035916E+01,2.399972E+01,4.048006E+01,8.911299E+03,1.191120E+04,4.854614E-01,1.167057E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060432E+01,2.399978E+01,4.039454E+01,1.338662E+04,2.434323E+04,7.292743E-01,2.385157E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053805E+01,2.399973E+01,4.041114E+01
15:00:00,3.933236E+04,9.349100E+04,2.142787E+00,9.160284E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.036037E+01,2.399972E+01,4.048144E+01,8.909450E+03,1.177984E+04,4.853606E-01,1.154187E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060417E+01,2.399978E+01,4.039589E+01,1.338332E+04,2.470523E+04,7.290944E-01,2.420626E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053852E+01,2.399973E+01,4.040982E+01
15:10:00,3.931283E+04,9.217497E+04,2.141723E+00,9.031338E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.036133E+01,2.399972E+01,4.048281E+01,8.908239E+03,1.159478E+04,4.852947E-01,1.136054E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060404E+01,2.399978E+01,4.039708E+01,1.338134E+04,2.504686E+04,7.289868E-01,2.454100E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053887E+01,2.399973E+01,4.040913E+01
