Time,SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Tot Cool Cap [W]
19:20:00,2.245584E+00,4.388431E+04,2.245584E+00,2.381053E+04,1.979896E+04,2.245584E+00,5.133074E+04,2.245584E+00,1.636410E+04,3.315582E+04,3.976718E+00,1.960752E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.485539E+03,2.806980E-01,2.976317E+03,2.474870E+03,2.806980E-01,6.416343E+03,2.806980E-01,2.045512E+03,4.144478E+03,7.832984E-01,3.055206E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.485539E+03,2.806980E-01,2.976317E+03,2.474870E+03,2.806980E-01,6.416343E+03,2.806980E-01,2.045512E+03,4.144478E+03,5.052710E-01,2.468208E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.097108E+04,5.613961E-01,5.952633E+03,4.949739E+03,5.613961E-01,1.283269E+04,5.613961E-01,4.091025E+03,8.288956E+03,1.283200E+00,5.512067E+04,5.613961E-01,0.000000E+00,0.000000E+00
19:30:00,2.245584E+00,4.439315E+04,2.245584E+00,2.330169E+04,1.928086E+04,2.245584E+00,5.183958E+04,2.245584E+00,1.585526E+04,3.263407E+04,4.035037E+00,1.973064E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.549144E+03,2.806980E-01,2.912712E+03,2.410107E+03,2.806980E-01,6.479948E+03,2.806980E-01,1.981908E+03,4.079259E+03,7.909227E-01,3.071306E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.549144E+03,2.806980E-01,2.912712E+03,2.410107E+03,2.806980E-01,6.479948E+03,2.806980E-01,1.981908E+03,4.079259E+03,5.125797E-01,2.483637E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.109829E+04,5.613961E-01,5.825423E+03,4.820215E+03,5.613961E-01,1.295990E+04,5.613961E-01,3.963815E+03,8.158517E+03,1.298478E+00,5.544324E+04,5.613961E-01,0.000000E+00,0.000000E+00
19:40:00,2.245584E+00,4.490199E+04,2.245584E+00,2.279285E+04,1.876276E+04,2.245584E+00,5.234842E+04,2.245584E+00,1.534642E+04,3.211236E+04,4.095651E+00,1.985860E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.612749E+03,2.806980E-01,2.849107E+03,2.345345E+03,2.806980E-01,6.543553E+03,2.806980E-01,1.918303E+03,4.014045E+03,7.988610E-01,3.088068E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.612749E+03,2.806980E-01,2.849107E+03,2.345345E+03,2.806980E-01,6.543553E+03,2.806980E-01,1.918303E+03,4.014045E+03,5.202100E-01,2.499745E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.122550E+04,5.613961E-01,5.698213E+03,4.690690E+03,5.613961E-01,1.308711E+04,5.613961E-01,3.836605E+03,8.028090E+03,1.314195E+00,5.577509E+04,5.613961E-01,0.000000E+00,0.000000E+00
19:50:00,2.245584E+00,4.541083E+04,2.245584E+00,2.228401E+04,1.824463E+04,2.245584E+00,5.285726E+04,2.245584E+00,1.483758E+04,3.159061E+04,4.157978E+00,1.999017E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.676353E+03,2.806980E-01,2.785502E+03,2.280579E+03,2.806980E-01,6.607158E+03,2.806980E-01,1.854698E+03,3.948827E+03,8.070233E-01,3.105303E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.676353E+03,2.806980E-01,2.785502E+03,2.280579E+03,2.806980E-01,6.607158E+03,2.806980E-01,1.854698E+03,3.948827E+03,5.280821E-01,2.516364E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.135271E+04,5.613961E-01,5.571003E+03,4.561157E+03,5.613961E-01,1.321432E+04,5.613961E-01,3.709395E+03,7.897653E+03,1.330210E+00,5.611322E+04,5.613961E-01,0.000000E+00,0.000000E+00
20:00:00,2.245584E+00,4.591967E+04,2.245584E+00,2.177517E+04,1.772654E+04,2.245584E+00,5.336610E+04,2.245584E+00,1.432874E+04,3.106890E+04,4.221630E+00,2.012455E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.739958E+03,2.806980E-01,2.721897E+03,2.215817E+03,2.806980E-01,6.670762E+03,2.806980E-01,1.791093E+03,3.883613E+03,8.153512E-01,3.122887E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.739958E+03,2.806980E-01,2.721897E+03,2.215817E+03,2.806980E-01,6.670762E+03,2.806980E-01,1.791093E+03,3.883613E+03,5.361410E-01,2.533376E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.147992E+04,5.613961E-01,5.443793E+03,4.431634E+03,5.613961E-01,1.334152E+04,5.613961E-01,3.582185E+03,7.767226E+03,1.346437E+00,5.645582E+04,5.613961E-01,0.000000E+00,0.000000E+00
20:10:00,2.245584E+00,4.633599E+04,2.245584E+00,2.135885E+04,1.730265E+04,2.245584E+00,5.378242E+04,2.245584E+00,1.391242E+04,3.064206E+04,4.258817E+00,2.020306E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.791999E+03,2.806980E-01,2.669856E+03,2.162831E+03,2.806980E-01,6.722803E+03,2.806980E-01,1.739052E+03,3.830257E+03,8.202289E-01,3.133187E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.791999E+03,2.806980E-01,2.669856E+03,2.162831E+03,2.806980E-01,6.722803E+03,2.806980E-01,1.739052E+03,3.830257E+03,5.409116E-01,2.543448E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.158400E+04,5.613961E-01,5.339713E+03,4.325662E+03,5.613961E-01,1.344561E+04,5.613961E-01,3.478105E+03,7.660515E+03,1.355751E+00,5.665249E+04,5.613961E-01,0.000000E+00,0.000000E+00
20:20:00,2.245584E+00,4.675231E+04,2.245584E+00,2.094253E+04,1.687873E+04,2.245584E+00,5.419875E+04,2.245584E+00,1.349609E+04,3.021518E+04,4.294027E+00,2.027738E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.844039E+03,2.806980E-01,2.617816E+03,2.109841E+03,2.806980E-01,6.774843E+03,2.806980E-01,1.687012E+03,3.776897E+03,8.247830E-01,3.142802E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.844039E+03,2.806980E-01,2.617816E+03,2.109841E+03,2.806980E-01,6.774843E+03,2.806980E-01,1.687012E+03,3.776897E+03,5.454307E-01,2.552988E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.168808E+04,5.613961E-01,5.235632E+03,4.219682E+03,5.613961E-01,1.354969E+04,5.613961E-01,3.374024E+03,7.553794E+03,1.364477E+00,5.683671E+04,5.613961E-01,0.000000E+00,0.000000E+00
20:30:00,2.245584E+00,4.716864E+04,2.245584E+00,2.052620E+04,1.645484E+04,2.245584E+00,5.461507E+04,2.245584E+00,1.307977E+04,2.978834E+04,4.328636E+00,2.035044E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.896080E+03,2.806980E-01,2.565776E+03,2.056855E+03,2.806980E-01,6.826884E+03,2.806980E-01,1.634971E+03,3.723542E+03,8.292180E-01,3.152165E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.896080E+03,2.806980E-01,2.565776E+03,2.056855E+03,2.806980E-01,6.826884E+03,2.806980E-01,1.634971E+03,3.723542E+03,5.498642E-01,2.562346E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.179216E+04,5.613961E-01,5.131551E+03,4.113711E+03,5.613961E-01,1.365377E+04,5.613961E-01,3.269943E+03,7.447084E+03,1.373036E+00,5.701739E+04,5.613961E-01,0.000000E+00,0.000000E+00
20:40:00,2.245584E+00,4.758496E+04,2.245584E+00,2.010988E+04,1.603092E+04,2.245584E+00,5.503139E+04,2.245584E+00,1.266345E+04,2.936149E+04,4.362653E+00,2.042224E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.948120E+03,2.806980E-01,2.513735E+03,2.003866E+03,2.806980E-01,6.878924E+03,2.806980E-01,1.582931E+03,3.670187E+03,8.335513E-01,3.161313E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.948120E+03,2.806980E-01,2.513735E+03,2.003866E+03,2.806980E-01,6.878924E+03,2.806980E-01,1.582931E+03,3.670187E+03,5.542138E-01,2.571528E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.189624E+04,5.613961E-01,5.027470E+03,4.007731E+03,5.613961E-01,1.375785E+04,5.613961E-01,3.165862E+03,7.340373E+03,1.381448E+00,5.719497E+04,5.613961E-01,0.000000E+00,0.000000E+00
20:50:00,2.245584E+00,4.800128E+04,2.245584E+00,1.969356E+04,1.560704E+04,2.245584E+00,5.544772E+04,2.245584E+00,1.224713E+04,2.893462E+04,4.396247E+00,2.049316E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.000160E+03,2.806980E-01,2.461695E+03,1.950880E+03,2.806980E-01,6.930965E+03,2.806980E-01,1.530891E+03,3.616827E+03,8.378150E-01,3.170314E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.000160E+03,2.806980E-01,2.461695E+03,1.950880E+03,2.806980E-01,6.930965E+03,2.806980E-01,1.530891E+03,3.616827E+03,5.585028E-01,2.580581E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.200032E+04,5.613961E-01,4.923389E+03,3.901761E+03,5.613961E-01,1.386193E+04,5.613961E-01,3.061781E+03,7.233654E+03,1.389765E+00,5.737054E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:00:00,2.245584E+00,4.841761E+04,2.245584E+00,1.927723E+04,1.518316E+04,2.245584E+00,5.586404E+04,2.245584E+00,1.183080E+04,2.850778E+04,4.429511E+00,2.056337E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.052201E+03,2.806980E-01,2.409654E+03,1.897896E+03,2.806980E-01,6.983005E+03,2.806980E-01,1.478850E+03,3.563472E+03,8.420275E-01,3.179207E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.052201E+03,2.806980E-01,2.409654E+03,1.897896E+03,2.806980E-01,6.983005E+03,2.806980E-01,1.478850E+03,3.563472E+03,5.627444E-01,2.589535E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.210440E+04,5.613961E-01,4.819309E+03,3.795791E+03,5.613961E-01,1.396601E+04,5.613961E-01,2.957700E+03,7.126944E+03,1.398014E+00,5.754468E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:10:00,2.245584E+00,4.883393E+04,2.245584E+00,1.886091E+04,1.475925E+04,2.245584E+00,5.628036E+04,2.245584E+00,1.141448E+04,2.808090E+04,3.761564E+00,1.916343E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.104241E+03,2.806980E-01,2.357614E+03,1.844906E+03,2.806980E-01,7.035045E+03,2.806980E-01,1.426810E+03,3.510113E+03,7.436912E-01,2.986650E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.104241E+03,2.806980E-01,2.357614E+03,1.844906E+03,2.806980E-01,7.035045E+03,2.806980E-01,1.426810E+03,3.510113E+03,4.777888E-01,2.411508E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.220848E+04,5.613961E-01,4.715228E+03,3.689812E+03,5.613961E-01,1.407009E+04,5.613961E-01,2.853620E+03,7.020226E+03,1.222361E+00,5.400841E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:20:00,2.245584E+00,4.925025E+04,2.245584E+00,1.844459E+04,1.433538E+04,2.245584E+00,5.669669E+04,2.245584E+00,1.099816E+04,2.765407E+04,3.280419E+00,1.821354E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.156282E+03,2.806980E-01,2.305573E+03,1.791922E+03,2.806980E-01,7.087086E+03,2.806980E-01,1.374769E+03,3.456759E+03,6.808448E-01,2.877906E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.156282E+03,2.806980E-01,2.305573E+03,1.791922E+03,2.806980E-01,7.087086E+03,2.806980E-01,1.374769E+03,3.456759E+03,4.155004E-01,2.288587E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.231256E+04,5.613961E-01,4.611147E+03,3.583844E+03,5.613961E-01,1.417417E+04,5.613961E-01,2.749539E+03,6.913518E+03,1.112751E+00,5.203347E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:30:00,2.245584E+00,4.966658E+04,2.245584E+00,1.802826E+04,1.391147E+04,2.245584E+00,5.711301E+04,2.245584E+00,1.058183E+04,2.722724E+04,2.976036E+00,1.759533E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.208322E+03,2.806980E-01,2.253533E+03,1.738933E+03,2.806980E-01,7.139126E+03,2.806980E-01,1.322729E+03,3.403405E+03,6.352448E-01,2.800548E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.208322E+03,2.806980E-01,2.253533E+03,1.738933E+03,2.806980E-01,7.139126E+03,2.806980E-01,1.322729E+03,3.403405E+03,3.758918E-01,2.208150E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.241664E+04,5.613961E-01,4.507066E+03,3.477867E+03,5.613961E-01,1.427825E+04,5.613961E-01,2.645458E+03,6.806809E+03,1.039466E+00,5.073136E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:40:00,2.245584E+00,5.008290E+04,2.245584E+00,1.761194E+04,1.348759E+04,2.245584E+00,5.752933E+04,2.245584E+00,1.016551E+04,2.680037E+04,2.763210E+00,1.715159E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.260363E+03,2.806980E-01,2.201493E+03,1.685949E+03,2.806980E-01,7.191167E+03,2.806980E-01,1.270689E+03,3.350046E+03,5.975619E-01,2.736050E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.260363E+03,2.806980E-01,2.201493E+03,1.685949E+03,2.806980E-01,7.191167E+03,2.806980E-01,1.270689E+03,3.350046E+03,3.479346E-01,2.149810E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.252073E+04,5.613961E-01,4.402985E+03,3.371898E+03,5.613961E-01,1.438233E+04,5.613961E-01,2.541377E+03,6.700092E+03,9.808244E-01,4.968148E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:50:00,2.245584E+00,5.049922E+04,2.245584E+00,1.719562E+04,1.306372E+04,2.245584E+00,5.794566E+04,2.245584E+00,9.749185E+03,2.637354E+04,2.541383E+00,1.665793E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.312403E+03,2.806980E-01,2.149452E+03,1.632966E+03,2.806980E-01,7.243207E+03,2.806980E-01,1.218648E+03,3.296692E+03,5.644717E-01,2.677584E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.312403E+03,2.806980E-01,2.149452E+03,1.632966E+03,2.806980E-01,7.243207E+03,2.806980E-01,1.218648E+03,3.296692E+03,3.187388E-01,2.084778E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.262481E+04,5.613961E-01,4.298904E+03,3.265931E+03,5.613961E-01,1.448641E+04,5.613961E-01,2.437296E+03,6.593385E+03,9.284003E-01,4.870266E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:00:00,2.245584E+00,5.091555E+04,2.245584E+00,1.677929E+04,1.263982E+04,2.245584E+00,5.836198E+04,2.245584E+00,9.332862E+03,2.594667E+04,2.341764E+00,1.618893E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.364443E+03,2.806980E-01,2.097412E+03,1.579978E+03,2.806980E-01,7.295247E+03,2.806980E-01,1.166608E+03,3.243334E+03,5.335971E-01,2.620171E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.364443E+03,2.806980E-01,2.097412E+03,1.579978E+03,2.806980E-01,7.295247E+03,2.806980E-01,1.166608E+03,3.243334E+03,2.925109E-01,2.023103E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.272889E+04,5.613961E-01,4.194824E+03,3.159955E+03,5.613961E-01,1.459049E+04,5.613961E-01,2.333216E+03,6.486669E+03,8.795070E-01,4.774085E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:10:00,2.245584E+00,5.123935E+04,2.245584E+00,1.645549E+04,1.231015E+04,2.245584E+00,5.868579E+04,2.245584E+00,9.009055E+03,2.561470E+04,2.889382E+00,1.756878E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.404919E+03,2.806980E-01,2.056936E+03,1.538769E+03,2.806980E-01,7.335723E+03,2.806980E-01,1.126132E+03,3.201838E+03,6.132040E-01,2.828693E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.404919E+03,2.806980E-01,2.056936E+03,1.538769E+03,2.806980E-01,7.335723E+03,2.806980E-01,1.126132E+03,3.201838E+03,3.614007E-01,2.196665E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.280984E+04,5.613961E-01,4.113872E+03,3.077538E+03,5.613961E-01,1.467145E+04,5.613961E-01,2.252264E+03,6.403676E+03,1.029971E+00,5.164942E+04,5.613961E-01,0.000000E+00,0.000000E+00
