Time,SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Tot Cool Cap [W]
13:00:00,2.245584E+00,3.342997E+04,4.341817E+00,5.743593E+04,5.371902E+04,2.245584E+00,4.087640E+04,3.705534E+00,4.295233E+04,6.405839E+04,3.893735E+00,1.943233E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.178746E+03,5.537207E-01,7.301055E+03,6.789890E+03,2.806980E-01,5.109550E+03,4.416973E-01,5.131456E+03,7.811616E+03,7.705132E-01,3.028209E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.178746E+03,5.509354E-01,7.270224E+03,6.806470E+03,2.806980E-01,5.109550E+03,4.709250E-01,5.454503E+03,8.108416E+03,4.949657E-01,2.446452E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.357492E+03,1.081420E+00,1.431444E+04,1.333720E+04,5.613961E-01,1.021910E+04,8.994606E-01,1.044050E+04,1.574872E+04,1.254930E+00,5.452378E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:10:00,2.245584E+00,3.319868E+04,4.453726E+00,5.890418E+04,5.522366E+04,2.245584E+00,4.064511E+04,3.826029E+00,4.451525E+04,6.583369E+04,3.886534E+00,1.941713E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.149835E+03,5.689344E-01,7.498130E+03,6.989132E+03,2.806980E-01,5.080639E+03,4.582162E-01,5.342910E+03,8.063920E+03,7.697851E-01,3.026671E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.149835E+03,5.655295E-01,7.460446E+03,7.001380E+03,2.806980E-01,5.080639E+03,4.865845E-01,5.656473E+03,8.337130E+03,4.940433E-01,2.444504E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.299670E+03,1.105417E+00,1.463751E+04,1.366630E+04,5.613961E-01,1.016128E+04,9.248968E-01,1.077941E+04,1.614286E+04,1.253766E+00,5.449921E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:20:00,2.245584E+00,3.296739E+04,4.552449E+00,6.022665E+04,5.657656E+04,2.245584E+00,4.041382E+04,3.932670E+00,4.592512E+04,6.740219E+04,3.880402E+00,1.940418E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.120923E+03,5.823768E-01,7.675624E+03,7.168673E+03,2.806980E-01,5.051728E+03,4.728459E-01,5.533496E+03,8.286246E+03,7.691773E-01,3.025387E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.120923E+03,5.783821E-01,7.631417E+03,7.176257E+03,2.806980E-01,5.051728E+03,5.004197E-01,5.838290E+03,8.538881E+03,4.932602E-01,2.442851E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.241847E+03,1.126526E+00,1.492865E+04,1.396271E+04,5.613961E-01,1.010346E+04,9.473397E-01,1.108526E+04,1.649047E+04,1.252803E+00,5.447887E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:30:00,2.245584E+00,3.273610E+04,4.641937E+00,6.144705E+04,5.782302E+04,2.245584E+00,4.018253E+04,4.029438E+00,4.722590E+04,6.883088E+04,3.874854E+00,1.939247E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.092012E+03,5.945511E-01,7.839101E+03,7.334047E+03,2.806980E-01,5.022816E+03,4.861053E-01,5.708942E+03,8.487816E+03,7.686368E-01,3.024245E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.092012E+03,5.899821E-01,7.788543E+03,7.336721E+03,2.806980E-01,5.022816E+03,5.129198E-01,6.005352E+03,8.721927E+03,4.925567E-01,2.441366E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.184024E+03,1.145831E+00,1.519985E+04,1.423856E+04,5.613961E-01,1.004563E+04,9.678741E-01,1.137002E+04,1.680978E+04,1.251926E+00,5.446035E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:40:00,2.245584E+00,3.250481E+04,4.723325E+00,6.257793E+04,5.897610E+04,2.245584E+00,3.995124E+04,4.117626E+00,4.843184E+04,7.015426E+04,3.869798E+00,1.938180E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.063101E+03,6.056208E-01,7.990370E+03,7.486902E+03,2.806980E-01,4.993905E+03,4.981840E-01,5.871338E+03,8.673766E+03,7.681504E-01,3.023218E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.063101E+03,6.004893E-01,7.933591E+03,7.484605E+03,2.806980E-01,4.993905E+03,5.242641E-01,6.159642E+03,8.890818E+03,4.919196E-01,2.440021E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.126202E+03,1.163551E+00,1.545354E+04,1.449617E+04,5.613961E-01,9.987810E+03,9.867545E-01,1.163650E+04,1.710854E+04,1.251119E+00,5.444329E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:50:00,2.245584E+00,3.227352E+04,4.797642E+00,6.363065E+04,6.004769E+04,2.245584E+00,3.971995E+04,4.198334E+00,4.955511E+04,7.139456E+04,3.865111E+00,1.937191E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.034189E+03,6.157245E-01,8.130961E+03,7.628728E+03,2.806980E-01,4.964994E+03,5.092342E-01,6.022368E+03,8.847378E+03,7.677035E-01,3.022275E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.034189E+03,6.100465E-01,8.068140E+03,7.621563E+03,2.806980E-01,4.964994E+03,5.346053E-01,6.302845E+03,9.048522E+03,4.913325E-01,2.438782E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.068379E+03,1.179890E+00,1.569196E+04,1.473779E+04,5.613961E-01,9.929987E+03,1.004197E+00,1.188709E+04,1.739149E+04,1.250359E+00,5.442726E+04,5.613961E-01,0.000000E+00,0.000000E+00
14:00:00,2.245584E+00,3.204222E+04,4.865686E+00,6.461405E+04,6.104725E+04,2.245584E+00,3.948866E+04,4.272438E+00,5.060540E+04,7.256327E+04,3.860706E+00,1.936261E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.249662E-01,8.262025E+03,7.760729E+03,2.806980E-01,4.936082E+03,5.193731E-01,6.163326E+03,9.010334E+03,7.672858E-01,3.021393E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.187660E-01,8.193430E+03,7.748912E+03,2.806980E-01,4.936082E+03,5.440656E-01,6.436312E+03,9.196640E+03,4.907835E-01,2.437623E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.194987E+00,1.591665E+04,1.496509E+04,5.613961E-01,9.872164E+03,1.020352E+00,1.212345E+04,1.766054E+04,1.249634E+00,5.441195E+04,5.613961E-01,0.000000E+00,0.000000E+00
14:10:00,2.245584E+00,3.204222E+04,4.893592E+00,6.492250E+04,6.136243E+04,2.245584E+00,3.948866E+04,4.304565E+00,5.096048E+04,7.294522E+04,3.857717E+00,1.935630E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.292777E-01,8.309682E+03,7.808900E+03,2.806980E-01,4.936082E+03,5.243059E-01,6.217842E+03,9.072491E+03,7.670085E-01,3.020807E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.224950E-01,8.234646E+03,7.791004E+03,2.806980E-01,4.936082E+03,5.483177E-01,6.483308E+03,9.247177E+03,4.904083E-01,2.436831E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.199880E+00,1.597073E+04,1.502032E+04,5.613961E-01,9.872164E+03,1.025943E+00,1.218525E+04,1.772769E+04,1.249198E+00,5.440275E+04,5.613961E-01,0.000000E+00,0.000000E+00
14:20:00,2.245584E+00,3.204222E+04,4.910394E+00,6.510821E+04,6.155256E+04,2.245584E+00,3.948866E+04,4.325161E+00,5.118817E+04,7.318523E+04,3.855161E+00,1.935090E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.320380E-01,8.340192E+03,7.839776E+03,2.806980E-01,4.936082E+03,5.276196E-01,6.254468E+03,9.113715E+03,7.667751E-01,3.020315E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.247763E-01,8.259862E+03,7.816794E+03,2.806980E-01,4.936082E+03,5.510683E-01,6.513715E+03,9.279282E+03,4.900887E-01,2.436157E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.202215E+00,1.599654E+04,1.504685E+04,5.613961E-01,9.872164E+03,1.028914E+00,1.221809E+04,1.776205E+04,1.248834E+00,5.439506E+04,5.613961E-01,0.000000E+00,0.000000E+00
14:30:00,2.245584E+00,3.204222E+04,4.918803E+00,6.520116E+04,6.164809E+04,2.245584E+00,3.948866E+04,4.337013E+00,5.131921E+04,7.331960E+04,3.852854E+00,1.934603E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.335904E-01,8.357351E+03,7.857157E+03,2.806980E-01,4.936082E+03,5.296709E-01,6.277144E+03,9.138953E+03,7.665676E-01,3.019877E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.259413E-01,8.272738E+03,7.830007E+03,2.806980E-01,4.936082E+03,5.526576E-01,6.531286E+03,9.297368E+03,4.898022E-01,2.435552E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.202729E+00,1.600222E+04,1.505291E+04,5.613961E-01,9.872164E+03,1.030007E+00,1.223018E+04,1.777339E+04,1.248502E+00,5.438806E+04,5.613961E-01,0.000000E+00,0.000000E+00
14:40:00,2.245584E+00,3.204222E+04,4.919722E+00,6.521131E+04,6.165935E+04,2.245584E+00,3.948866E+04,4.341102E+00,5.136445E+04,7.336000E+04,3.850729E+00,1.934155E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.340621E-01,8.362563E+03,7.862491E+03,2.806980E-01,4.936082E+03,5.305997E-01,6.287413E+03,9.149972E+03,7.663786E-01,3.019478E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.261138E-01,8.274643E+03,7.832057E+03,2.806980E-01,4.936082E+03,5.532193E-01,6.537500E+03,9.303030E+03,4.895400E-01,2.434998E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.201608E+00,1.598983E+04,1.504066E+04,5.613961E-01,9.872164E+03,1.029425E+00,1.222376E+04,1.776384E+04,1.248194E+00,5.438155E+04,5.613961E-01,0.000000E+00,0.000000E+00
14:50:00,2.245584E+00,3.204222E+04,4.913832E+00,6.514620E+04,6.159418E+04,2.245584E+00,3.948866E+04,4.338164E+00,5.133202E+04,7.331444E+04,3.848770E+00,1.933741E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.335454E-01,8.356851E+03,7.856844E+03,2.806980E-01,4.936082E+03,5.305071E-01,6.286396E+03,9.147901E+03,7.662056E-01,3.019112E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.253886E-01,8.266628E+03,7.824033E+03,2.806980E-01,4.936082E+03,5.528553E-01,6.533484E+03,9.297390E+03,4.892995E-01,2.434491E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.198981E+00,1.596079E+04,1.501162E+04,5.613961E-01,9.872164E+03,1.027304E+00,1.220033E+04,1.773469E+04,1.247904E+00,5.437544E+04,5.613961E-01,0.000000E+00,0.000000E+00
15:00:00,2.245584E+00,3.204222E+04,4.901631E+00,6.501133E+04,6.145830E+04,2.245584E+00,3.948866E+04,4.328737E+00,5.122789E+04,7.318839E+04,3.846933E+00,1.933354E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.321059E-01,8.340939E+03,7.840973E+03,2.806980E-01,4.936082E+03,5.294653E-01,6.274888E+03,9.133473E+03,7.660440E-01,3.018772E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.005278E+03,6.238359E-01,8.249464E+03,7.806736E+03,2.806980E-01,4.936082E+03,5.516410E-01,6.520069E+03,9.281224E+03,4.890751E-01,2.434017E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.010556E+03,1.194937E+00,1.591609E+04,1.496680E+04,5.613961E-01,9.872164E+03,1.023738E+00,1.216093E+04,1.768680E+04,1.247628E+00,5.436961E+04,5.613961E-01,0.000000E+00,0.000000E+00
15:10:00,2.245584E+00,3.231977E+04,4.857477E+00,6.424572E+04,6.068324E+04,2.245584E+00,3.976621E+04,4.286448E+00,5.048301E+04,7.234312E+04,3.845670E+00,1.933087E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.039972E+03,6.266706E-01,8.246165E+03,7.745812E+03,2.806980E-01,4.970776E+03,5.242985E-01,6.183100E+03,9.026629E+03,7.659345E-01,3.018540E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.039972E+03,6.183370E-01,8.153988E+03,7.710070E+03,2.806980E-01,4.970776E+03,5.463723E-01,6.427153E+03,9.176029E+03,4.889201E-01,2.433690E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.079943E+03,1.182578E+00,1.571008E+04,1.475931E+04,5.613961E-01,9.941552E+03,1.011687E+00,1.195837E+04,1.745194E+04,1.247457E+00,5.436599E+04,5.613961E-01,0.000000E+00,0.000000E+00
15:20:00,2.245584E+00,3.259732E+04,4.803518E+00,6.337173E+04,5.979738E+04,2.245584E+00,4.004376E+04,4.234164E+00,4.962770E+04,7.139145E+04,3.844592E+00,1.932859E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.074665E+03,6.198244E-01,8.135794E+03,7.634633E+03,2.806980E-01,5.005469E+03,5.176916E-01,6.075400E+03,8.903666E+03,7.658420E-01,3.018345E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.074665E+03,6.115685E-01,8.044478E+03,7.599061E+03,2.806980E-01,5.005469E+03,5.398101E-01,6.319944E+03,9.057007E+03,4.887881E-01,2.433411E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.149331E+03,1.167860E+00,1.547801E+04,1.452499E+04,5.613961E-01,1.001094E+04,9.972520E-01,1.172947E+04,1.719189E+04,1.247312E+00,5.436294E+04,5.613961E-01,0.000000E+00,0.000000E+00
15:30:00,2.245584E+00,3.287487E+04,4.741759E+00,6.241152E+04,5.882372E+04,2.245584E+00,4.032130E+04,4.173905E+00,4.868425E+04,7.034781E+04,3.843616E+00,1.932653E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.109359E+03,6.118238E-01,8.012664E+03,7.510484E+03,2.806980E-01,5.040163E+03,5.099033E-01,5.954645E+03,8.766417E+03,7.657595E-01,3.018171E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.109359E+03,6.037735E-01,7.923622E+03,7.476502E+03,2.806980E-01,5.040163E+03,5.321994E-01,6.201146E+03,8.925880E+03,4.886695E-01,2.433161E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.218718E+03,1.151343E+00,1.522604E+04,1.427038E+04,5.613961E-01,1.008033E+04,9.809850E-01,1.148033E+04,1.691040E+04,1.247180E+00,5.436014E+04,5.613961E-01,0.000000E+00,0.000000E+00
15:40:00,2.245584E+00,3.315242E+04,4.672822E+00,6.137197E+04,5.776988E+04,2.245584E+00,4.059885E+04,4.106335E+00,4.766000E+04,6.920701E+04,3.842719E+00,1.932464E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.144053E+03,6.027590E-01,7.877770E+03,7.374618E+03,2.806980E-01,5.074857E+03,5.010302E-01,5.821900E+03,8.614153E+03,7.656843E-01,3.018012E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.144053E+03,5.950380E-01,7.792370E+03,7.343435E+03,2.806980E-01,5.074857E+03,5.236313E-01,6.071768E+03,8.782111E+03,4.885611E-01,2.432932E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.288105E+03,1.133155E+00,1.495562E+04,1.399732E+04,5.613961E-01,1.014971E+04,9.630259E-01,1.121248E+04,1.660519E+04,1.247056E+00,5.435753E+04,5.613961E-01,0.000000E+00,0.000000E+00
15:50:00,2.245584E+00,3.342997E+04,4.597237E+00,6.025895E+04,5.664219E+04,2.245584E+00,4.087640E+04,4.032006E+00,4.656104E+04,6.797023E+04,3.841858E+00,1.932282E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.178746E+03,5.927031E-01,7.731920E+03,7.227966E+03,2.806980E-01,5.109550E+03,4.911482E-01,5.678006E+03,8.446980E+03,7.656128E-01,3.017861E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.178746E+03,5.854357E-01,7.651537E+03,7.200732E+03,2.806980E-01,5.109550E+03,5.141818E-01,5.932649E+03,8.625929E+03,4.884575E-01,2.432714E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.357492E+03,1.113405E+00,1.466792E+04,1.370717E+04,5.613961E-01,1.021910E+04,9.434849E-01,1.092716E+04,1.627605E+04,1.246936E+00,5.435500E+04,5.613961E-01,0.000000E+00,0.000000E+00
