Time,SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Tot Cool Cap [W]
09:10:00,2.526282E+00,5.233615E+04,2.526282E+00,2.382055E+04,1.925353E+04,2.526282E+00,6.071339E+04,2.526282E+00,1.544331E+04,3.425889E+04,4.190745E+00,2.146016E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.815128E+03,1.316503E+00,1.409616E+04,1.370353E+04,2.806980E-01,6.745932E+03,1.231416E+00,1.222373E+04,1.487708E+04,7.351319E-01,2.953207E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.163026E+04,5.613961E-01,5.293455E+03,4.278562E+03,5.613961E-01,1.349186E+04,5.613961E-01,3.431846E+03,7.613086E+03,1.143159E+00,5.216084E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:20:00,2.526282E+00,5.145146E+04,2.526282E+00,2.470523E+04,2.015431E+04,2.526282E+00,5.982870E+04,2.526282E+00,1.632800E+04,3.516595E+04,4.276210E+00,2.164054E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.716829E+03,1.378887E+00,1.488401E+04,1.452208E+04,2.806980E-01,6.647633E+03,1.296593E+00,1.304242E+04,1.569420E+04,7.405800E-01,2.964716E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.143366E+04,5.613961E-01,5.490052E+03,4.478735E+03,5.613961E-01,1.329527E+04,5.613961E-01,3.628443E+03,7.814656E+03,1.166774E+00,5.265933E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:30:00,2.526282E+00,5.056678E+04,2.526282E+00,2.558992E+04,2.105510E+04,2.526282E+00,5.894401E+04,2.526282E+00,1.721268E+04,3.607302E+04,3.935946E+00,2.092248E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.618531E+03,1.438477E+00,1.564096E+04,1.530251E+04,2.806980E-01,6.549335E+03,1.358712E+00,1.382738E+04,1.648447E+04,7.029504E-01,2.885305E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.123706E+04,5.613961E-01,5.686649E+03,4.678910E+03,5.613961E-01,1.309867E+04,5.613961E-01,3.825041E+03,8.016228E+03,1.097618E+00,5.119991E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:40:00,2.526282E+00,4.968209E+04,2.526282E+00,2.647461E+04,2.195589E+04,2.526282E+00,5.805933E+04,2.526282E+00,1.809737E+04,3.698015E+04,3.712037E+00,2.044994E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.520232E+03,1.495913E+00,1.637410E+04,1.605501E+04,2.806980E-01,6.451036E+03,1.418465E+00,1.458615E+04,1.725308E+04,6.770678E-01,2.830680E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.104046E+04,5.613961E-01,5.883246E+03,4.879087E+03,5.613961E-01,1.290207E+04,5.613961E-01,4.021638E+03,8.217810E+03,1.052326E+00,5.024405E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:50:00,2.526282E+00,4.879740E+04,2.526282E+00,2.735929E+04,2.285673E+04,2.526282E+00,5.717464E+04,2.526282E+00,1.898206E+04,3.788723E+04,3.496478E+00,1.999503E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.421934E+03,1.551622E+00,1.708814E+04,1.678321E+04,2.806980E-01,6.352738E+03,1.476454E+00,1.532549E+04,1.800908E+04,6.524904E-01,2.778811E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.084387E+04,5.613961E-01,6.079843E+03,5.079274E+03,5.613961E-01,1.270548E+04,5.613961E-01,4.218235E+03,8.419385E+03,1.008319E+00,4.931532E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:00:00,2.526282E+00,4.791272E+04,2.526282E+00,2.824398E+04,2.375754E+04,2.526282E+00,5.628995E+04,2.526282E+00,1.986674E+04,3.879433E+04,3.287722E+00,1.955449E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.323635E+03,1.605731E+00,1.778449E+04,1.748936E+04,2.806980E-01,6.254439E+03,1.532807E+00,1.604675E+04,1.875559E+04,6.287167E-01,2.728638E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.064727E+04,5.613961E-01,6.276440E+03,5.279454E+03,5.613961E-01,1.250888E+04,5.613961E-01,4.414832E+03,8.620961E+03,9.651645E-01,4.840458E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:10:00,2.526282E+00,4.713211E+04,2.526282E+00,2.902459E+04,2.455238E+04,2.526282E+00,5.550935E+04,2.526282E+00,2.064735E+04,3.959475E+04,3.166049E+00,1.929771E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.236901E+03,1.628504E+00,1.812292E+04,1.783229E+04,2.806980E-01,6.167705E+03,1.556836E+00,1.639905E+04,1.911908E+04,6.157200E-01,2.701209E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.047380E+04,6.509200E-01,7.437695E+03,6.404696E+03,5.613961E-01,1.233541E+04,5.613961E-01,4.588300E+03,8.798833E+03,9.435145E-01,4.794768E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:20:00,2.526282E+00,4.635150E+04,2.991523E+00,3.494789E+04,3.035814E+04,2.526282E+00,5.472874E+04,2.553961E+00,2.173386E+04,4.078303E+04,3.063551E+00,1.908141E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.150167E+03,1.645832E+00,1.840119E+04,1.814699E+04,2.806980E-01,6.080971E+03,1.575354E+00,1.669037E+04,1.944786E+04,6.051032E-01,2.678804E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.030033E+04,7.676068E-01,8.902819E+03,7.857238E+03,5.613961E-01,1.216194E+04,6.626750E-01,5.881103E+03,1.034757E+04,9.257337E-01,4.757244E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:30:00,2.526282E+00,4.557090E+04,3.421524E+00,4.048171E+04,3.593811E+04,2.526282E+00,5.394813E+04,2.955287E+00,2.694978E+04,4.702180E+04,2.971100E+00,1.888631E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.063433E+03,1.660462E+00,1.864964E+04,1.843415E+04,2.806980E-01,5.994237E+03,1.591157E+00,1.695168E+04,1.974743E+04,5.956296E-01,2.658811E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.012687E+04,8.760893E-01,1.027546E+04,9.257797E+03,5.613961E-01,1.198847E+04,7.460189E-01,6.975630E+03,1.158871E+04,9.093386E-01,4.722644E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:40:00,2.526282E+00,4.479029E+04,4.011842E+00,4.778757E+04,4.340511E+04,2.526282E+00,5.316753E+04,3.536913E+00,3.415827E+04,5.532038E+04,2.886373E+00,1.870750E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.976699E+03,1.672417E+00,1.886848E+04,1.867630E+04,2.806980E-01,5.907503E+03,1.604292E+00,1.718356E+04,2.000295E+04,5.870014E-01,2.640602E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.953398E+03,9.979307E-01,1.179574E+04,1.082926E+04,5.613961E-01,1.181501E+04,8.771609E-01,8.598437E+03,1.339799E+04,8.939983E-01,4.690270E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:50:00,2.526282E+00,4.400969E+04,4.545893E+00,5.447142E+04,5.033111E+04,2.526282E+00,5.238692E+04,4.088405E+00,4.103357E+04,6.288721E+04,2.807363E+00,1.854077E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.889965E+03,1.681914E+00,1.906015E+04,1.887747E+04,2.806980E-01,5.820769E+03,1.614909E+00,1.738761E+04,2.021771E+04,5.789647E-01,2.623641E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.779930E+03,1.112248E+00,1.323282E+04,1.232682E+04,5.613961E-01,1.164154E+04,9.936255E-01,1.005899E+04,1.497180E+04,8.793932E-01,4.659448E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:00:00,2.526282E+00,4.322908E+04,5.069827E+00,6.104335E+04,5.716836E+04,2.526282E+00,5.160632E+04,4.621038E+00,4.770046E+04,7.001945E+04,2.732621E+00,1.838304E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.803231E+03,1.689269E+00,1.922815E+04,1.904877E+04,2.806980E-01,5.734035E+03,1.623338E+00,1.756747E+04,2.040235E+04,5.713684E-01,2.607609E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.606462E+03,1.224783E+00,1.465019E+04,1.380381E+04,5.613961E-01,1.146807E+04,1.108341E+00,1.150024E+04,1.650362E+04,8.653056E-01,4.629717E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:10:00,2.526282E+00,4.270868E+04,5.517874E+00,6.651615E+04,6.288153E+04,2.526282E+00,5.108591E+04,5.083961E+00,5.333684E+04,7.591981E+04,2.691097E+00,1.829541E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.745408E+03,1.671002E+00,1.908402E+04,1.890105E+04,2.806980E-01,5.676212E+03,1.605924E+00,1.743278E+04,2.025789E+04,5.674914E-01,2.599426E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.490817E+03,1.315875E+00,1.577269E+04,1.497603E+04,5.613961E-01,1.135242E+04,1.202474E+00,1.265621E+04,1.771497E+04,8.589643E-01,4.616334E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:20:00,2.526282E+00,4.218827E+04,5.938608E+00,7.168687E+04,6.825776E+04,2.526282E+00,5.056551E+04,5.519663E+00,5.867281E+04,8.134473E+04,2.656330E+00,1.822204E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.687586E+03,1.648069E+00,1.888831E+04,1.870315E+04,2.806980E-01,5.618390E+03,1.583783E+00,1.724588E+04,2.007290E+04,5.643465E-01,2.592789E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.375171E+03,1.401220E+00,1.683162E+04,1.607552E+04,5.613961E-01,1.123678E+04,1.290713E+00,1.374712E+04,1.882722E+04,8.538579E-01,4.605557E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:30:00,2.526282E+00,4.166787E+04,6.341266E+00,7.665771E+04,7.340151E+04,2.526282E+00,5.004510E+04,5.936638E+00,6.380202E+04,8.646979E+04,2.625231E+00,1.815641E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.629763E+03,1.622151E+00,1.865963E+04,1.847234E+04,2.806980E-01,5.560567E+03,1.558613E+00,1.702549E+04,1.985599E+04,5.615700E-01,2.586929E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.259526E+03,1.483684E+00,1.785869E+04,1.713608E+04,5.613961E-01,1.112113E+04,1.375903E+00,1.480437E+04,1.988865E+04,8.492111E-01,4.595750E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:40:00,2.526282E+00,4.114746E+04,6.727857E+00,8.145097E+04,7.834393E+04,2.526282E+00,4.952470E+04,6.336999E+00,6.874773E+04,9.141206E+04,2.597068E+00,1.809697E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.571940E+03,1.593789E+00,1.840394E+04,1.821329E+04,2.806980E-01,5.502744E+03,1.530955E+00,1.677761E+04,1.960527E+04,5.590819E-01,2.581678E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.143881E+03,1.563660E+00,1.885827E+04,1.816462E+04,5.613961E-01,1.100549E+04,1.458488E+00,1.583285E+04,2.092423E+04,8.449291E-01,4.586713E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:50:00,2.526282E+00,4.062706E+04,7.100576E+00,8.609093E+04,8.311762E+04,2.526282E+00,4.900430E+04,6.722903E+00,7.353370E+04,9.624399E+04,2.571097E+00,1.804217E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.514118E+03,1.563444E+00,1.812635E+04,1.793106E+04,2.806980E-01,5.444922E+03,1.501285E+00,1.650752E+04,1.932578E+04,5.568034E-01,2.576869E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.028235E+03,1.641535E+00,1.983465E+04,1.916732E+04,5.613961E-01,1.088984E+04,1.538871E+00,1.683698E+04,2.194796E+04,8.409024E-01,4.578215E+04,5.613961E-01,0.000000E+00,0.000000E+00
12:00:00,2.526282E+00,4.010665E+04,7.461216E+00,9.059742E+04,8.774762E+04,2.526282E+00,4.848389E+04,7.096222E+00,7.818057E+04,1.009914E+05,2.546806E+00,1.799091E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.456295E+03,1.531545E+00,1.783158E+04,1.763083E+04,2.806980E-01,5.387099E+03,1.470042E+00,1.622002E+04,1.902509E+04,5.546804E-01,2.572388E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.912590E+03,1.717589E+00,2.079090E+04,2.014828E+04,5.613961E-01,1.077420E+04,1.617352E+00,1.782010E+04,2.296299E+04,8.370591E-01,4.570104E+04,5.613961E-01,0.000000E+00,0.000000E+00
12:10:00,2.526282E+00,3.969033E+04,7.737053E+00,9.406251E+04,9.130456E+04,2.526282E+00,4.806757E+04,7.380919E+00,8.174385E+04,1.046337E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.410037E+03,1.494899E+00,1.747277E+04,1.726513E+04,2.806980E-01,5.340841E+03,1.433910E+00,1.586693E+04,1.865483E+04,5.526568E-01,2.568118E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.820074E+03,1.773737E+00,2.150401E+04,2.087942E+04,5.613961E-01,1.068168E+04,1.674991E+00,1.854971E+04,2.371671E+04,8.334974E-01,4.562588E+04,5.613961E-01,0.000000E+00,0.000000E+00
12:20:00,2.526282E+00,3.927401E+04,7.991756E+00,9.729403E+04,9.470511E+04,2.526282E+00,4.765125E+04,7.643579E+00,8.506366E+04,1.080841E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.363779E+03,1.457068E+00,1.710088E+04,1.690781E+04,2.806980E-01,5.294583E+03,1.396573E+00,1.550053E+04,1.830468E+04,5.508118E-01,2.564224E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.727557E+03,1.825857E+00,2.217261E+04,2.158452E+04,5.613961E-01,1.058917E+04,1.728438E+00,1.923302E+04,2.443170E+04,8.302288E-01,4.555690E+04,5.613961E-01,0.000000E+00,0.000000E+00
12:30:00,2.526282E+00,3.885769E+04,8.232379E+00,1.003699E+05,9.797094E+04,2.526282E+00,4.723492E+04,7.891444E+00,8.821988E+04,1.113892E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.317521E+03,1.418896E+00,1.672520E+04,1.654842E+04,2.806980E-01,5.248325E+03,1.358880E+00,1.513018E+04,1.795492E+04,5.490777E-01,2.560564E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.635041E+03,1.875815E+00,2.281731E+04,2.227071E+04,5.613961E-01,1.049665E+04,1.779617E+00,1.989126E+04,2.512368E+04,8.270990E-01,4.549085E+04,5.613961E-01,0.000000E+00,0.000000E+00
12:40:00,2.526282E+00,3.844136E+04,8.461050E+00,1.033137E+05,1.010763E+05,2.526282E+00,4.681860E+04,8.126809E+00,9.123782E+04,1.145517E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.271262E+03,1.381097E+00,1.635364E+04,1.618347E+04,2.806980E-01,5.202066E+03,1.321543E+00,1.476377E+04,1.759455E+04,5.474281E-01,2.557083E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.542525E+03,1.923949E+00,2.344184E+04,2.293025E+04,5.613961E-01,1.040413E+04,1.828901E+00,2.052851E+04,2.579382E+04,8.240739E-01,4.542700E+04,5.613961E-01,0.000000E+00,0.000000E+00
12:50:00,2.526282E+00,3.802504E+04,8.679596E+00,1.061456E+05,1.040312E+05,2.526282E+00,4.640228E+04,8.351614E+00,9.413895E+04,1.175888E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.225004E+03,1.344411E+00,1.599439E+04,1.582180E+04,2.806980E-01,5.155808E+03,1.285289E+00,1.440930E+04,1.723138E+04,5.458412E-01,2.553733E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.450009E+03,1.970807E+00,2.405227E+04,2.356712E+04,5.613961E-01,1.031162E+04,1.876851E+00,2.115101E+04,2.644841E+04,8.211230E-01,4.536472E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:00:00,2.526282E+00,3.760872E+04,8.889442E+00,1.088812E+05,1.068627E+05,2.526282E+00,4.598595E+04,8.567384E+00,9.694012E+04,1.205207E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.178746E+03,1.309089E+00,1.565020E+04,1.547059E+04,2.806980E-01,5.109550E+03,1.250363E+00,1.406953E+04,1.687445E+04,5.443011E-01,2.550482E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.357492E+03,2.017153E+00,2.465703E+04,2.419256E+04,5.613961E-01,1.021910E+04,1.924236E+00,2.176725E+04,2.709690E+04,8.182258E-01,4.530358E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:10:00,2.526282E+00,3.734851E+04,9.006461E+00,1.104348E+05,1.084646E+05,2.526282E+00,4.572575E+04,8.688198E+00,9.853562E+04,1.221792E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.149835E+03,1.290729E+00,1.547615E+04,1.529240E+04,2.806980E-01,5.080639E+03,1.232270E+00,1.389845E+04,1.669357E+04,5.437274E-01,2.549271E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.299670E+03,2.046903E+00,2.504365E+04,2.459095E+04,5.613961E-01,1.016128E+04,1.954511E+00,2.215967E+04,2.750802E+04,8.172893E-01,4.528381E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:20:00,2.526282E+00,3.708831E+04,9.106151E+00,1.117967E+05,1.098576E+05,2.526282E+00,4.546555E+04,8.791246E+00,9.993478E+04,1.236107E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.120923E+03,1.275351E+00,1.533506E+04,1.514928E+04,2.806980E-01,5.051728E+03,1.217103E+00,1.375970E+04,1.655252E+04,5.432566E-01,2.548277E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.241847E+03,2.075252E+00,2.541478E+04,2.496989E+04,5.613961E-01,1.010346E+04,1.983293E+00,2.253560E+04,2.789283E+04,8.165271E-01,4.526772E+04,5.613961E-01,0.000000E+00,0.000000E+00
13:30:00,2.526282E+00,3.682811E+04,9.194481E+00,1.130331E+05,1.111179E+05,2.526282E+00,4.520535E+04,8.882627E+00,1.012050E+05,1.249017E+05,2.526282E+00,1.794759E+05,2.526282E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.092012E+03,1.261484E+00,1.521068E+04,1.502371E+04,2.806980E-01,5.022816E+03,1.203407E+00,1.363722E+04,1.643023E+04,5.428423E-01,2.547402E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,8.184024E+03,2.103720E+00,2.578725E+04,2.534894E+04,5.613961E-01,1.004563E+04,2.012131E+00,2.291214E+04,2.827507E+04,8.158381E-01,4.525317E+04,5.613961E-01,0.000000E+00,0.000000E+00
