Time,LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LGSTORE1 ZN::Des Latent Heat Load [W],LGSTORE1 ZN::Des Latent Cool Load [W],LGSTORE1 ZN::Des Latent Heat Mass Flow [kg/s],LGSTORE1 ZN::Des Latent Cool Mass Flow [kg/s],LGSTORE1 ZN::Des Heat Load No DOAS [W],LGSTORE1 ZN::Des Sens Cool Load No DOAS [W],LGSTORE1 ZN::Des Latent Heat Load No DOAS [W],LGSTORE1 ZN::Des Latent Cool Load No DOAS [W],LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LGSTORE2 ZN::Des Latent Heat Load [W],LGSTORE2 ZN::Des Latent Cool Load [W],LGSTORE2 ZN::Des Latent Heat Mass Flow [kg/s],LGSTORE2 ZN::Des Latent Cool Mass Flow [kg/s],LGSTORE2 ZN::Des Heat Load No DOAS [W],LGSTORE2 ZN::Des Sens Cool Load No DOAS [W],LGSTORE2 ZN::Des Latent Heat Load No DOAS [W],LGSTORE2 ZN::Des Latent Cool Load No DOAS [W],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE1 ZN::Des Latent Heat Load [W],SMSTORE1 ZN::Des Latent Cool Load [W],SMSTORE1 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE1 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE1 ZN::Des Heat Load No DOAS [W],SMSTORE1 ZN::Des Sens Cool Load No DOAS [W],SMSTORE1 ZN::Des Latent Heat Load No DOAS [W],SMSTORE1 ZN::Des Latent Cool Load No DOAS [W],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE2 ZN::Des Latent Heat Load [W],SMSTORE2 ZN::Des Latent Cool Load [W],SMSTORE2 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE2 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE2 ZN::Des Heat Load No DOAS [W],SMSTORE2 ZN::Des Sens Cool Load No DOAS [W],SMSTORE2 ZN::Des Latent Heat Load No DOAS [W],SMSTORE2 ZN::Des Latent Cool Load No DOAS [W],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE3 ZN::Des Latent Heat Load [W],SMSTORE3 ZN::Des Latent Cool Load [W],SMSTORE3 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE3 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE3 ZN::Des Heat Load No DOAS [W],SMSTORE3 ZN::Des Sens Cool Load No DOAS [W],SMSTORE3 ZN::Des Latent Heat Load No DOAS [W],SMSTORE3 ZN::Des Latent Cool Load No DOAS [W],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE4 ZN::Des Latent Heat Load [W],SMSTORE4 ZN::Des Latent Cool Load [W],SMSTORE4 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE4 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE4 ZN::Des Heat Load No DOAS [W],SMSTORE4 ZN::Des Sens Cool Load No DOAS [W],SMSTORE4 ZN::Des Latent Heat Load No DOAS [W],SMSTORE4 ZN::Des Latent Cool Load No DOAS [W],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE5 ZN::Des Latent Heat Load [W],SMSTORE5 ZN::Des Latent Cool Load [W],SMSTORE5 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE5 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE5 ZN::Des Heat Load No DOAS [W],SMSTORE5 ZN::Des Sens Cool Load No DOAS [W],SMSTORE5 ZN::Des Latent Heat Load No DOAS [W],SMSTORE5 ZN::Des Latent Cool Load No DOAS [W],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE6 ZN::Des Latent Heat Load [W],SMSTORE6 ZN::Des Latent Cool Load [W],SMSTORE6 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE6 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE6 ZN::Des Heat Load No DOAS [W],SMSTORE6 ZN::Des Sens Cool Load No DOAS [W],SMSTORE6 ZN::Des Latent Heat Load No DOAS [W],SMSTORE6 ZN::Des Latent Cool Load No DOAS [W],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE7 ZN::Des Latent Heat Load [W],SMSTORE7 ZN::Des Latent Cool Load [W],SMSTORE7 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE7 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE7 ZN::Des Heat Load No DOAS [W],SMSTORE7 ZN::Des Sens Cool Load No DOAS [W],SMSTORE7 ZN::Des Latent Heat Load No DOAS [W],SMSTORE7 ZN::Des Latent Cool Load No DOAS [W],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],SMSTORE8 ZN::Des Latent Heat Load [W],SMSTORE8 ZN::Des Latent Cool Load [W],SMSTORE8 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE8 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE8 ZN::Des Heat Load No DOAS [W],SMSTORE8 ZN::Des Sens Cool Load No DOAS [W],SMSTORE8 ZN::Des Latent Heat Load No DOAS [W],SMSTORE8 ZN::Des Latent Cool Load No DOAS [W],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Temperature [C],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS WB=>MDB:Cooling Zone Relative Humidity [%]
00:10:00,1.406362E+04,0.000000E+00,6.268329E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799772E+01,4.991315E+01,2.182713E+01,4.430173E+01,1.004980E+04,0.000000E+00,4.479394E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799808E+01,4.922994E+01,2.222275E+01,4.364228E+01,5.309184E+03,0.000000E+00,2.366411E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.940449E+01,2.254298E+01,4.274249E+01,5.072785E+03,0.000000E+00,2.261042E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.914919E+01,2.266968E+01,4.244067E+01,5.053075E+03,0.000000E+00,2.252257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.912687E+01,2.265707E+01,4.247716E+01,5.120505E+03,0.000000E+00,2.282312E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.920246E+01,2.256174E+01,4.272202E+01,5.124757E+03,0.000000E+00,2.284208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.920697E+01,2.255691E+01,4.273454E+01,5.087760E+03,0.000000E+00,2.267717E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.916594E+01,2.262614E+01,4.255697E+01,5.364054E+03,0.000000E+00,2.390869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.945916E+01,2.252545E+01,4.281561E+01,8.860715E+03,0.000000E+00,3.949276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799743E+01,5.015396E+01,2.073982E+01,5.903559E+01
00:20:00,1.408934E+04,0.000000E+00,6.279795E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799773E+01,4.992693E+01,2.170301E+01,4.456626E+01,1.009553E+04,0.000000E+00,4.499778E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799809E+01,4.926029E+01,2.211200E+01,4.387096E+01,5.347281E+03,0.000000E+00,2.383392E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.945274E+01,2.242327E+01,4.299029E+01,5.116823E+03,0.000000E+00,2.280671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799811E+01,4.920463E+01,2.255908E+01,4.266225E+01,5.097767E+03,0.000000E+00,2.272177E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799811E+01,4.918298E+01,2.254881E+01,4.269282E+01,5.162217E+03,0.000000E+00,2.300904E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799811E+01,4.925609E+01,2.245084E+01,4.294610E+01,5.166315E+03,0.000000E+00,2.302731E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799811E+01,4.926048E+01,2.244544E+01,4.296016E+01,5.131282E+03,0.000000E+00,2.287116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799811E+01,4.922088E+01,2.251584E+01,4.277838E+01,5.402797E+03,0.000000E+00,2.408138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.950661E+01,2.241133E+01,4.304867E+01,8.885456E+03,0.000000E+00,3.960305E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799744E+01,5.017341E+01,2.059603E+01,5.977286E+01
00:30:00,1.410950E+04,0.000000E+00,6.288781E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799773E+01,4.993891E+01,2.158168E+01,4.482695E+01,1.013244E+04,0.000000E+00,4.516232E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.928816E+01,2.200321E+01,4.409721E+01,5.378052E+03,0.000000E+00,2.397109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799814E+01,4.949670E+01,2.230561E+01,4.323580E+01,5.152838E+03,0.000000E+00,2.296724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.925574E+01,2.244979E+01,4.288318E+01,5.134383E+03,0.000000E+00,2.288498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.923478E+01,2.244185E+01,4.290776E+01,5.196183E+03,0.000000E+00,2.316045E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.930532E+01,2.234160E+01,4.316855E+01,5.200128E+03,0.000000E+00,2.317803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.930959E+01,2.233563E+01,4.318421E+01,5.166817E+03,0.000000E+00,2.302955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799812E+01,4.927148E+01,2.240691E+01,4.299900E+01,5.434171E+03,0.000000E+00,2.422122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799814E+01,4.954987E+01,2.229884E+01,4.328035E+01,8.905087E+03,0.000000E+00,3.969057E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799745E+01,5.018987E+01,2.045603E+01,6.049791E+01
00:40:00,1.412529E+04,0.000000E+00,6.295821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799774E+01,4.994928E+01,2.146278E+01,4.508461E+01,1.016219E+04,0.000000E+00,4.529490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799810E+01,4.931354E+01,2.189627E+01,4.432123E+01,5.402853E+03,0.000000E+00,2.408164E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799815E+01,4.953637E+01,2.218989E+01,4.347917E+01,5.182204E+03,0.000000E+00,2.309814E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.930240E+01,2.234173E+01,4.310357E+01,5.164295E+03,0.000000E+00,2.301832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.928212E+01,2.233610E+01,4.312216E+01,5.223772E+03,0.000000E+00,2.328342E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.935009E+01,2.223392E+01,4.338962E+01,5.227568E+03,0.000000E+00,2.330034E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.935423E+01,2.222737E+01,4.340692E+01,5.195743E+03,0.000000E+00,2.315849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799813E+01,4.931762E+01,2.229925E+01,4.321895E+01,5.459520E+03,0.000000E+00,2.433422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799815E+01,4.958893E+01,2.218787E+01,4.351083E+01,8.920647E+03,0.000000E+00,3.975993E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799745E+01,5.020371E+01,2.031950E+01,6.121150E+01
00:50:00,1.413759E+04,0.000000E+00,6.301306E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799774E+01,4.995820E+01,2.134690E+01,4.533747E+01,1.018600E+04,0.000000E+00,4.540107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799811E+01,4.933647E+01,2.179097E+01,4.454353E+01,5.422741E+03,0.000000E+00,2.417029E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799816E+01,4.957192E+01,2.207592E+01,4.372083E+01,5.206011E+03,0.000000E+00,2.320427E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799814E+01,4.934463E+01,2.223475E+01,4.332378E+01,5.188588E+03,0.000000E+00,2.312660E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799814E+01,4.932503E+01,2.223137E+01,4.333647E+01,5.246059E+03,0.000000E+00,2.338277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799815E+01,4.939049E+01,2.212757E+01,4.360983E+01,5.249714E+03,0.000000E+00,2.339906E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799815E+01,4.939448E+01,2.212043E+01,4.362880E+01,5.219154E+03,0.000000E+00,2.326285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799814E+01,4.935934E+01,2.219269E+01,4.343867E+01,5.479894E+03,0.000000E+00,2.442504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799816E+01,4.962395E+01,2.207824E+01,4.374053E+01,8.932919E+03,0.000000E+00,3.981465E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799746E+01,5.021531E+01,2.018607E+01,6.191471E+01
