Time,SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Tot Cool Cap [W]
09:00:00,2.245584E+00,4.730741E+04,2.245584E+00,2.038743E+04,1.631352E+04,2.245584E+00,5.475384E+04,2.245584E+00,1.294100E+04,2.964603E+04,6.626003E+00,2.524682E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.913426E+03,2.806980E-01,2.548429E+03,2.039190E+03,2.806980E-01,6.844231E+03,2.806980E-01,1.617625E+03,3.705754E+03,1.211542E+00,3.964888E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.913426E+03,2.806980E-01,2.548429E+03,2.039190E+03,2.806980E-01,6.844231E+03,2.806980E-01,1.617625E+03,3.705754E+03,8.510108E-01,3.204179E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.182685E+04,5.613961E-01,5.096857E+03,4.078381E+03,5.613961E-01,1.368846E+04,5.613961E-01,3.235249E+03,7.411507E+03,1.975027E+00,6.981025E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:10:00,2.245584E+00,4.652102E+04,2.245584E+00,2.117382E+04,1.711425E+04,2.245584E+00,5.396746E+04,2.245584E+00,1.372739E+04,3.045234E+04,6.063880E+00,2.401278E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.815128E+03,2.806980E-01,2.646727E+03,2.139281E+03,2.806980E-01,6.745932E+03,2.806980E-01,1.715923E+03,3.806543E+03,1.137194E+00,3.802186E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.815128E+03,2.806980E-01,2.646727E+03,2.139281E+03,2.806980E-01,6.745932E+03,2.806980E-01,1.715923E+03,3.806543E+03,7.795703E-01,3.047155E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.163026E+04,5.613961E-01,5.293455E+03,4.278562E+03,5.613961E-01,1.349186E+04,5.613961E-01,3.431846E+03,7.613086E+03,1.836315E+00,6.679527E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:20:00,2.245584E+00,4.573463E+04,2.245584E+00,2.196021E+04,1.791494E+04,2.245584E+00,5.318107E+04,2.245584E+00,1.451377E+04,3.125862E+04,6.103762E+00,2.409722E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.716829E+03,2.806980E-01,2.745026E+03,2.239367E+03,2.806980E-01,6.647633E+03,2.806980E-01,1.814222E+03,3.907328E+03,1.138525E+00,3.805084E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.716829E+03,2.806980E-01,2.745026E+03,2.239367E+03,2.806980E-01,6.647633E+03,2.806980E-01,1.814222E+03,3.907328E+03,7.828876E-01,3.054192E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.143366E+04,5.613961E-01,5.490052E+03,4.478735E+03,5.613961E-01,1.329527E+04,5.613961E-01,3.628443E+03,7.814656E+03,1.849933E+00,6.708390E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:30:00,2.245584E+00,4.494825E+04,2.245584E+00,2.274659E+04,1.871564E+04,2.245584E+00,5.239468E+04,2.245584E+00,1.530016E+04,3.206491E+04,5.795222E+00,2.344604E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.618531E+03,2.806980E-01,2.843324E+03,2.339455E+03,2.806980E-01,6.549335E+03,2.806980E-01,1.912520E+03,4.008114E+03,1.098624E+00,3.720876E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.618531E+03,2.806980E-01,2.843324E+03,2.339455E+03,2.806980E-01,6.549335E+03,2.806980E-01,1.912520E+03,4.008114E+03,7.432218E-01,2.970475E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.123706E+04,5.613961E-01,5.686649E+03,4.678910E+03,5.613961E-01,1.309867E+04,5.613961E-01,3.825041E+03,8.016228E+03,1.778321E+00,6.557256E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:40:00,2.245584E+00,4.416186E+04,2.245584E+00,2.353298E+04,1.951635E+04,2.245584E+00,5.160829E+04,2.245584E+00,1.608655E+04,3.287124E+04,5.578623E+00,2.298881E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.520232E+03,2.806980E-01,2.941623E+03,2.439544E+03,2.806980E-01,6.451036E+03,2.806980E-01,2.010819E+03,4.108905E+03,1.070167E+00,3.660800E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.520232E+03,2.806980E-01,2.941623E+03,2.439544E+03,2.806980E-01,6.451036E+03,2.806980E-01,2.010819E+03,4.108905E+03,7.151095E-01,2.911131E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.104046E+04,5.613961E-01,5.883246E+03,4.879087E+03,5.613961E-01,1.290207E+04,5.613961E-01,4.021638E+03,8.217810E+03,1.728046E+00,6.451121E+04,5.613961E-01,0.000000E+00,0.000000E+00
09:50:00,2.245584E+00,4.337547E+04,2.245584E+00,2.431937E+04,2.031710E+04,2.245584E+00,5.082190E+04,2.245584E+00,1.687294E+04,3.367754E+04,5.372136E+00,2.255294E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.421934E+03,2.806980E-01,3.039921E+03,2.539637E+03,2.806980E-01,6.352738E+03,2.806980E-01,2.109117E+03,4.209692E+03,1.043332E+00,3.604149E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.421934E+03,2.806980E-01,3.039921E+03,2.539637E+03,2.806980E-01,6.352738E+03,2.806980E-01,2.109117E+03,4.209692E+03,6.884194E-01,2.854792E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.084387E+04,5.613961E-01,6.079843E+03,5.079274E+03,5.613961E-01,1.270548E+04,5.613961E-01,4.218235E+03,8.419385E+03,1.679855E+00,6.349388E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:00:00,2.245584E+00,4.258908E+04,2.245584E+00,2.510576E+04,2.111782E+04,2.245584E+00,5.003551E+04,2.245584E+00,1.765933E+04,3.448384E+04,5.171782E+00,2.213002E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.323635E+03,2.806980E-01,3.138220E+03,2.639727E+03,2.806980E-01,6.254439E+03,2.806980E-01,2.207416E+03,4.310481E+03,1.017398E+00,3.549399E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.323635E+03,2.806980E-01,3.138220E+03,2.639727E+03,2.806980E-01,6.254439E+03,2.806980E-01,2.207416E+03,4.310481E+03,6.625977E-01,2.800287E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.064727E+04,5.613961E-01,6.276440E+03,5.279454E+03,5.613961E-01,1.250888E+04,5.613961E-01,4.414832E+03,8.620961E+03,1.632647E+00,6.249730E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:10:00,2.245584E+00,4.189521E+04,2.245584E+00,2.579963E+04,2.182434E+04,2.245584E+00,4.934164E+04,2.245584E+00,1.835320E+04,3.519533E+04,5.058136E+00,2.189013E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.236901E+03,2.806980E-01,3.224954E+03,2.728042E+03,2.806980E-01,6.167705E+03,2.806980E-01,2.294150E+03,4.399416E+03,1.003315E+00,3.519669E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.236901E+03,2.806980E-01,3.224954E+03,2.728042E+03,2.806980E-01,6.167705E+03,2.806980E-01,2.294150E+03,4.399416E+03,6.475665E-01,2.768558E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.047380E+04,5.613961E-01,6.449908E+03,5.456084E+03,5.613961E-01,1.233541E+04,5.613961E-01,4.588300E+03,8.798833E+03,1.609282E+00,6.200407E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:20:00,2.245584E+00,4.120134E+04,2.245584E+00,2.649350E+04,2.253090E+04,2.245584E+00,4.864777E+04,2.245584E+00,1.904707E+04,3.590678E+04,4.963196E+00,2.168974E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.150167E+03,2.806980E-01,3.311688E+03,2.816362E+03,2.806980E-01,6.080971E+03,2.806980E-01,2.380884E+03,4.488348E+03,9.919372E-01,3.495654E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.150167E+03,2.806980E-01,3.311688E+03,2.816362E+03,2.806980E-01,6.080971E+03,2.806980E-01,2.380884E+03,4.488348E+03,6.350200E-01,2.742076E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.030033E+04,5.613961E-01,6.623376E+03,5.632725E+03,5.613961E-01,1.216194E+04,5.613961E-01,4.761768E+03,8.976696E+03,1.590309E+00,6.160359E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:30:00,2.245584E+00,4.050746E+04,2.245584E+00,2.718738E+04,2.323743E+04,2.245584E+00,4.795390E+04,2.245584E+00,1.974094E+04,3.661824E+04,4.877728E+00,2.150935E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,5.063433E+03,2.806980E-01,3.398422E+03,2.904678E+03,2.806980E-01,5.994237E+03,2.806980E-01,2.467618E+03,4.577280E+03,9.818984E-01,3.474465E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,5.063433E+03,2.806980E-01,3.398422E+03,2.904678E+03,2.806980E-01,5.994237E+03,2.806980E-01,2.467618E+03,4.577280E+03,6.238148E-01,2.718426E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.012687E+04,5.613961E-01,6.796844E+03,5.809357E+03,5.613961E-01,1.198847E+04,5.613961E-01,4.935236E+03,9.154560E+03,1.573013E+00,6.123855E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:40:00,2.245584E+00,3.981359E+04,2.245584E+00,2.788125E+04,2.394396E+04,2.245584E+00,4.726003E+04,2.245584E+00,2.043482E+04,3.732974E+04,4.799567E+00,2.134437E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.976699E+03,2.806980E-01,3.485156E+03,2.992996E+03,2.806980E-01,5.907503E+03,2.806980E-01,2.554352E+03,4.666217E+03,9.728339E-01,3.455331E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.976699E+03,2.806980E-01,3.485156E+03,2.992996E+03,2.806980E-01,5.907503E+03,2.806980E-01,2.554352E+03,4.666217E+03,6.136412E-01,2.696952E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.953398E+03,5.613961E-01,6.970312E+03,5.985991E+03,5.613961E-01,1.181501E+04,5.613961E-01,5.108704E+03,9.332434E+03,1.556952E+00,6.089954E+04,5.613961E-01,0.000000E+00,0.000000E+00
10:50:00,2.245584E+00,3.911972E+04,2.245584E+00,2.857512E+04,2.465054E+04,2.245584E+00,4.656615E+04,2.245584E+00,2.112869E+04,3.804120E+04,4.726701E+00,2.119057E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.889965E+03,2.806980E-01,3.571890E+03,3.081317E+03,2.806980E-01,5.820769E+03,2.806980E-01,2.641086E+03,4.755150E+03,9.644383E-01,3.437608E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.889965E+03,2.806980E-01,3.571890E+03,3.081317E+03,2.806980E-01,5.820769E+03,2.806980E-01,2.641086E+03,4.755150E+03,6.042175E-01,2.677061E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.779930E+03,5.613961E-01,7.143780E+03,6.162635E+03,5.613961E-01,1.164154E+04,5.613961E-01,5.282172E+03,9.510300E+03,1.541703E+00,6.057764E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:00:00,2.245584E+00,3.842585E+04,2.245584E+00,2.926899E+04,2.535709E+04,2.245584E+00,4.587228E+04,2.245584E+00,2.182256E+04,3.875267E+04,4.657788E+00,2.104511E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.803231E+03,2.806980E-01,3.658624E+03,3.169636E+03,2.806980E-01,5.734035E+03,2.806980E-01,2.727820E+03,4.844084E+03,9.565191E-01,3.420889E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.803231E+03,2.806980E-01,3.658624E+03,3.169636E+03,2.806980E-01,5.734035E+03,2.806980E-01,2.727820E+03,4.844084E+03,5.953545E-01,2.658353E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.606462E+03,5.613961E-01,7.317248E+03,6.339271E+03,5.613961E-01,1.146807E+04,5.613961E-01,5.455640E+03,9.688168E+03,1.527008E+00,6.026742E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:10:00,2.245584E+00,3.796327E+04,2.245584E+00,2.973157E+04,2.582813E+04,2.245584E+00,4.540970E+04,2.245584E+00,2.228514E+04,3.922700E+04,4.619720E+00,2.096475E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.745408E+03,2.806980E-01,3.716447E+03,3.228516E+03,2.806980E-01,5.676212E+03,2.806980E-01,2.785643E+03,4.903375E+03,9.524285E-01,3.412252E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.745408E+03,2.806980E-01,3.716447E+03,3.228516E+03,2.806980E-01,5.676212E+03,2.806980E-01,2.785643E+03,4.903375E+03,5.903398E-01,2.647768E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.490817E+03,5.765831E-01,7.600771E+03,6.616860E+03,5.613961E-01,1.135242E+04,5.613961E-01,5.571285E+03,9.806750E+03,1.520354E+00,6.012691E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:20:00,2.245584E+00,3.750069E+04,2.247535E+00,3.021572E+04,2.631987E+04,2.245584E+00,4.494712E+04,2.245584E+00,2.274772E+04,3.970133E+04,4.587970E+00,2.089773E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.687586E+03,3.074097E-01,4.069541E+03,3.567991E+03,2.806980E-01,5.618390E+03,2.806980E-01,2.843465E+03,4.962666E+03,9.491217E-01,3.405271E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.687586E+03,2.841106E-01,3.811991E+03,3.323605E+03,2.806980E-01,5.618390E+03,2.806980E-01,2.843465E+03,4.962666E+03,5.861654E-01,2.638957E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.375171E+03,6.373395E-01,8.388017E+03,7.380469E+03,5.613961E-01,1.123678E+04,5.613961E-01,5.686931E+03,9.925332E+03,1.515023E+00,6.001440E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:30:00,2.245584E+00,3.703810E+04,2.507110E+00,3.354763E+04,2.956894E+04,2.245584E+00,4.448454E+04,2.245584E+00,2.321030E+04,4.017566E+04,4.559663E+00,2.083798E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.629763E+03,3.404826E-01,4.492950E+03,3.979007E+03,2.806980E-01,5.560567E+03,2.806980E-01,2.901288E+03,5.021958E+03,9.462369E-01,3.399181E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.629763E+03,3.176282E-01,4.240316E+03,3.741584E+03,2.806980E-01,5.560567E+03,2.806980E-01,2.901288E+03,5.021958E+03,5.824748E-01,2.631167E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.259526E+03,6.956222E-01,9.147916E+03,8.126616E+03,5.613961E-01,1.112113E+04,5.613961E-01,5.802576E+03,1.004392E+04,1.510229E+00,5.991319E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:40:00,2.245584E+00,3.657552E+04,2.758061E+00,3.678418E+04,3.276460E+04,2.245584E+00,4.402196E+04,2.245584E+00,2.367289E+04,4.064999E+04,4.534082E+00,2.078399E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.571940E+03,3.722683E-01,4.902131E+03,4.380183E+03,2.806980E-01,5.502744E+03,2.806980E-01,2.959111E+03,5.081249E+03,9.436693E-01,3.393761E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.571940E+03,3.499562E-01,4.655488E+03,4.151831E+03,2.806980E-01,5.502744E+03,2.806980E-01,2.959111E+03,5.081249E+03,5.791654E-01,2.624182E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.143881E+03,7.516771E-01,9.883184E+03,8.854691E+03,5.613961E-01,1.100549E+04,5.613961E-01,5.918222E+03,1.016250E+04,1.505840E+00,5.982054E+04,5.613961E-01,0.000000E+00,0.000000E+00
11:50:00,2.245584E+00,3.611294E+04,3.000406E+00,3.992560E+04,3.589223E+04,2.245584E+00,4.355937E+04,2.245584E+00,2.413547E+04,4.112433E+04,4.510531E+00,2.073428E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,4.514118E+03,4.028128E-01,5.297589E+03,4.770333E+03,2.806980E-01,5.444922E+03,2.806980E-01,3.016933E+03,5.140541E+03,9.413273E-01,3.388817E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,4.514118E+03,3.810947E-01,5.057509E+03,4.552402E+03,2.806980E-01,5.444922E+03,2.832949E-01,3.045631E+03,5.179783E+03,5.761402E-01,2.617797E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,9.028235E+03,8.057328E-01,1.059635E+04,9.564222E+03,5.613961E-01,1.088984E+04,5.787877E-01,6.226061E+03,1.054658E+04,1.501724E+00,5.973367E+04,5.613961E-01,0.000000E+00,0.000000E+00
