Time,LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LGSTORE1 ZN::Des Latent Heat Load [W],LGSTORE1 ZN::Des Latent Cool Load [W],LGSTORE1 ZN::Des Latent Heat Mass Flow [kg/s],LGSTORE1 ZN::Des Latent Cool Mass Flow [kg/s],LGSTORE1 ZN::Des Heat Load No DOAS [W],LGSTORE1 ZN::Des Sens Cool Load No DOAS [W],LGSTORE1 ZN::Des Latent Heat Load No DOAS [W],LGSTORE1 ZN::Des Latent Cool Load No DOAS [W],LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LGSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LGSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],LGSTORE2 ZN::Des Latent Heat Load [W],LGSTORE2 ZN::Des Latent Cool Load [W],LGSTORE2 ZN::Des Latent Heat Mass Flow [kg/s],LGSTORE2 ZN::Des Latent Cool Mass Flow [kg/s],LGSTORE2 ZN::Des Heat Load No DOAS [W],LGSTORE2 ZN::Des Sens Cool Load No DOAS [W],LGSTORE2 ZN::Des Latent Heat Load No DOAS [W],LGSTORE2 ZN::Des Latent Cool Load No DOAS [W],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],LGSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],LGSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE1 ZN::Des Latent Heat Load [W],SMSTORE1 ZN::Des Latent Cool Load [W],SMSTORE1 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE1 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE1 ZN::Des Heat Load No DOAS [W],SMSTORE1 ZN::Des Sens Cool Load No DOAS [W],SMSTORE1 ZN::Des Latent Heat Load No DOAS [W],SMSTORE1 ZN::Des Latent Cool Load No DOAS [W],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE1 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE1 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE2 ZN::Des Latent Heat Load [W],SMSTORE2 ZN::Des Latent Cool Load [W],SMSTORE2 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE2 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE2 ZN::Des Heat Load No DOAS [W],SMSTORE2 ZN::Des Sens Cool Load No DOAS [W],SMSTORE2 ZN::Des Latent Heat Load No DOAS [W],SMSTORE2 ZN::Des Latent Cool Load No DOAS [W],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE2 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE2 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE3 ZN::Des Latent Heat Load [W],SMSTORE3 ZN::Des Latent Cool Load [W],SMSTORE3 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE3 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE3 ZN::Des Heat Load No DOAS [W],SMSTORE3 ZN::Des Sens Cool Load No DOAS [W],SMSTORE3 ZN::Des Latent Heat Load No DOAS [W],SMSTORE3 ZN::Des Latent Cool Load No DOAS [W],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE3 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE3 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE4 ZN::Des Latent Heat Load [W],SMSTORE4 ZN::Des Latent Cool Load [W],SMSTORE4 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE4 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE4 ZN::Des Heat Load No DOAS [W],SMSTORE4 ZN::Des Sens Cool Load No DOAS [W],SMSTORE4 ZN::Des Latent Heat Load No DOAS [W],SMSTORE4 ZN::Des Latent Cool Load No DOAS [W],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE4 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE4 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE5 ZN::Des Latent Heat Load [W],SMSTORE5 ZN::Des Latent Cool Load [W],SMSTORE5 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE5 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE5 ZN::Des Heat Load No DOAS [W],SMSTORE5 ZN::Des Sens Cool Load No DOAS [W],SMSTORE5 ZN::Des Latent Heat Load No DOAS [W],SMSTORE5 ZN::Des Latent Cool Load No DOAS [W],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE5 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE5 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE6 ZN::Des Latent Heat Load [W],SMSTORE6 ZN::Des Latent Cool Load [W],SMSTORE6 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE6 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE6 ZN::Des Heat Load No DOAS [W],SMSTORE6 ZN::Des Sens Cool Load No DOAS [W],SMSTORE6 ZN::Des Latent Heat Load No DOAS [W],SMSTORE6 ZN::Des Latent Cool Load No DOAS [W],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE6 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE6 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE7 ZN::Des Latent Heat Load [W],SMSTORE7 ZN::Des Latent Cool Load [W],SMSTORE7 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE7 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE7 ZN::Des Heat Load No DOAS [W],SMSTORE7 ZN::Des Sens Cool Load No DOAS [W],SMSTORE7 ZN::Des Latent Heat Load No DOAS [W],SMSTORE7 ZN::Des Latent Cool Load No DOAS [W],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE7 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE7 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SMSTORE8 ZN::Des Latent Heat Load [W],SMSTORE8 ZN::Des Latent Cool Load [W],SMSTORE8 ZN::Des Latent Heat Mass Flow [kg/s],SMSTORE8 ZN::Des Latent Cool Mass Flow [kg/s],SMSTORE8 ZN::Des Heat Load No DOAS [W],SMSTORE8 ZN::Des Sens Cool Load No DOAS [W],SMSTORE8 ZN::Des Latent Heat Load No DOAS [W],SMSTORE8 ZN::Des Latent Cool Load No DOAS [W],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],SMSTORE8 ZN:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],SMSTORE8 ZN:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,2.484317E+04,0.000000E+00,1.106975E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799146E+01,4.405730E+01,2.254378E+01,4.018567E+01,1.930263E+04,0.000000E+00,8.601514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799288E+01,4.362259E+01,2.196937E+01,4.179101E+01,9.924409E+03,0.000000E+00,4.422493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799311E+01,4.383189E+01,2.242240E+01,4.066654E+01,9.714242E+03,0.000000E+00,4.328835E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799310E+01,4.363449E+01,2.235752E+01,4.082474E+01,9.699135E+03,0.000000E+00,4.322103E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799310E+01,4.362006E+01,2.233346E+01,4.088438E+01,9.767465E+03,0.000000E+00,4.352554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799310E+01,4.368674E+01,2.226940E+01,4.104529E+01,9.770381E+03,0.000000E+00,4.353853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799310E+01,4.368949E+01,2.227403E+01,4.103374E+01,9.725383E+03,0.000000E+00,4.333800E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799310E+01,4.364513E+01,2.236157E+01,4.081478E+01,9.955406E+03,0.000000E+00,4.436305E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799311E+01,4.385918E+01,2.249608E+01,4.048460E+01,1.508018E+04,0.000000E+00,6.719199E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799047E+01,4.425501E+01,2.275596E+01,3.957523E+01
00:20:00,2.486826E+04,0.000000E+00,1.108094E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799147E+01,4.406837E+01,2.244415E+01,4.039780E+01,1.934304E+04,0.000000E+00,8.619531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799289E+01,4.365015E+01,2.185834E+01,4.203070E+01,9.958628E+03,0.000000E+00,4.437747E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799313E+01,4.387612E+01,2.231856E+01,4.087961E+01,9.753090E+03,0.000000E+00,4.346153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799312E+01,4.368508E+01,2.225083E+01,4.104614E+01,9.738346E+03,0.000000E+00,4.339582E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799312E+01,4.367112E+01,2.222502E+01,4.111057E+01,9.804102E+03,0.000000E+00,4.368886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799313E+01,4.373471E+01,2.215869E+01,4.127810E+01,9.806942E+03,0.000000E+00,4.370152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799313E+01,4.373737E+01,2.216377E+01,4.126535E+01,9.763968E+03,0.000000E+00,4.351000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799312E+01,4.369539E+01,2.225490E+01,4.103606E+01,9.990795E+03,0.000000E+00,4.452081E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799313E+01,4.390412E+01,2.239359E+01,4.069322E+01,1.510498E+04,0.000000E+00,6.730256E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799048E+01,4.427002E+01,2.265340E+01,3.979888E+01
00:30:00,2.488851E+04,0.000000E+00,1.108996E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799148E+01,4.407714E+01,2.234584E+01,4.061169E+01,1.937578E+04,0.000000E+00,8.634125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799290E+01,4.367275E+01,2.174967E+01,4.227017E+01,9.986215E+03,0.000000E+00,4.450047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799315E+01,4.391229E+01,2.221652E+01,4.109378E+01,9.784746E+03,0.000000E+00,4.360265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799314E+01,4.372693E+01,2.214599E+01,4.126859E+01,9.770342E+03,0.000000E+00,4.353847E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799314E+01,4.371339E+01,2.211845E+01,4.133779E+01,9.833832E+03,0.000000E+00,4.382140E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799315E+01,4.377422E+01,2.205010E+01,4.151140E+01,9.836595E+03,0.000000E+00,4.383372E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799315E+01,4.377679E+01,2.205564E+01,4.149740E+01,9.795373E+03,0.000000E+00,4.365001E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799314E+01,4.373692E+01,2.215007E+01,4.125843E+01,1.001941E+04,0.000000E+00,4.464837E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799315E+01,4.394096E+01,2.229261E+01,4.090365E+01,1.512506E+04,0.000000E+00,6.739205E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799049E+01,4.428194E+01,2.255223E+01,4.002378E+01
00:40:00,2.490491E+04,0.000000E+00,1.109728E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799148E+01,4.408412E+01,2.224853E+01,4.082767E+01,1.940221E+04,0.000000E+00,8.645909E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799291E+01,4.369126E+01,2.164308E+01,4.250972E+01,1.000839E+04,0.000000E+00,4.459931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799317E+01,4.394180E+01,2.211594E+01,4.130945E+01,9.810426E+03,0.000000E+00,4.371714E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799316E+01,4.376144E+01,2.204270E+01,4.149240E+01,9.796336E+03,0.000000E+00,4.365435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799316E+01,4.374830E+01,2.201346E+01,4.156636E+01,9.857865E+03,0.000000E+00,4.392855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799316E+01,4.380666E+01,2.194331E+01,4.174556E+01,9.860555E+03,0.000000E+00,4.394054E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799316E+01,4.380915E+01,2.194931E+01,4.173029E+01,9.820822E+03,0.000000E+00,4.376347E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799316E+01,4.377113E+01,2.204676E+01,4.148222E+01,1.004246E+04,0.000000E+00,4.475115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799317E+01,4.397107E+01,2.219282E+01,4.111621E+01,1.514134E+04,0.000000E+00,6.746464E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799049E+01,4.429146E+01,2.245204E+01,4.025048E+01
00:50:00,2.491834E+04,0.000000E+00,1.110326E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799148E+01,4.408968E+01,2.215181E+01,4.104642E+01,1.942365E+04,0.000000E+00,8.655469E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799292E+01,4.370634E+01,2.153813E+01,4.275006E+01,1.002625E+04,0.000000E+00,4.467897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799318E+01,4.396576E+01,2.201642E+01,4.152730E+01,9.831295E+03,0.000000E+00,4.381018E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799317E+01,4.378974E+01,2.194056E+01,4.171823E+01,9.817488E+03,0.000000E+00,4.374865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799317E+01,4.377697E+01,2.190966E+01,4.179690E+01,9.877337E+03,0.000000E+00,4.401537E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799318E+01,4.383316E+01,2.183791E+01,4.198123E+01,9.879956E+03,0.000000E+00,4.402703E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799318E+01,4.383557E+01,2.184439E+01,4.196465E+01,9.841479E+03,0.000000E+00,4.385557E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799317E+01,4.379916E+01,2.194458E+01,4.170805E+01,1.006108E+04,0.000000E+00,4.483418E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799318E+01,4.399558E+01,2.209386E+01,4.133150E+01,1.515466E+04,0.000000E+00,6.752401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.799050E+01,4.429904E+01,2.235235E+01,4.047976E+01
